feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,species
0.0006703474567148629,6.582556505257528e-11,2.4382863413066762e-15,1.9537500259076786e-15,-3.590807984840639e-30,-1.45732061639223e-20,-2.3000420013592113e-30,250.2771444515306,24.610347518545893,74.0,255.0,255.0,605.6692049835981,0.8989484778372729,94.79133578100445,0.9222838929711333,609.597917060406,0.9527188190193937,500.49065775790496,2343.60033246065,0.7069404610239016,0.867752308279462,0.003504928915936445,0.5869639786282608,-0.5749069774159803,0.7079393130701367,813.0,4.131756218112245,32.195130472987884,813.0,0.0,0.0,0.0,255.0,0.0,207.315,all_leaves
0.0006685903864874249,3.0287097419088774e-11,3.3726031551624803e-15,2.0592222519008558e-15,2.3440716209310125e-30,1.125041339452325e-20,-4.894346097548122e-30,251.0418327487245,20.35608216665159,89.0,255.0,255.0,414.3700811754709,0.8977109015814685,54.45930061468874,0.9347361552450584,417.0551581793861,0.951891041949074,502.030337015912,1613.761332102884,0.7095198381520201,0.8819816123022569,0.0035000884207406907,0.582886591242778,-0.5686788678164104,0.7086300185861116,844.0,4.289301658163265,32.79289273786182,844.0,0.0,0.0,0.0,255.0,0.0,215.22,all_leaves
0.0006702744776956935,4.237094474794325e-11,9.757810324772006e-16,7.259562527867442e-16,-2.258377403791399e-31,-5.107420578324435e-22,-5.677318331587981e-31,250.58019770408163,23.827823490246477,69.0,255.0,255.0,567.7651722823417,0.9079382705079249,85.65205395385847,0.9250882834686301,571.4573481184925,0.9566543539277971,501.10084730668797,2200.177338520145,0.649422875278511,0.7941097145984893,0.00353840777214646,0.5433741054808816,-0.5796615871044559,0.6892152458932278,922.0,4.68570631377551,34.24761694415831,922.0,0.0,0.0,0.0,255.0,0.0,235.11,all_leaves
0.0006667199869966458,4.888827849425892e-11,2.9190112016385586e-15,5.995299529099033e-16,2.1367877587397e-31,-2.812349686669551e-22,7.637847356046124e-31,251.15188536352042,21.915511631368876,83.0,255.0,255.0,480.28965006466456,0.9116910275326491,87.72893120893815,0.9093007555460993,483.4246257218183,0.9590108568058224,502.25192498700096,1845.9695716783317,0.6162190149083309,0.7521297108473335,0.0035546187894252173,0.5192157909554573,-0.5697782321824032,0.6695559931183295,771.0,3.9183075573979593,31.3658300228468,771.0,0.0,0.0,0.0,255.0,0.0,196.605,all_leaves
0.0006706534609798804,5.6022271874701496e-11,1.0240933368523896e-15,1.8325371713816495e-16,-6.213711282046108e-32,-1.1540422693162977e-21,-4.940913341020179e-32,250.3380500637755,24.802736568512646,67.0,255.0,255.0,615.1757412870345,0.9012137296877556,94.26617458589841,0.9239081941093197,619.1723736018503,0.9539449190656907,500.6132895651574,2382.423319821508,0.6948132672798397,0.8486165138527706,0.003514433504401164,0.5730487564244724,-0.5852119407219653,0.7084823845738575,885.0,4.497668207908164,33.56600026378111,885.0,0.0,0.0,0.0,255.0,0.0,225.675,all_leaves
0.0006675824873937877,4.109334893347253e-11,3.026129602534449e-15,9.070436228514048e-16,1.2082339361027741e-30,3.2216213598185906e-21,8.935440116492271e-31,251.08699378188774,21.637995089102997,91.0,255.0,255.0,468.20283147604545,0.9077771236102239,75.11891447179426,0.9203338907377034,471.25296600731235,0.9571670603307614,502.12126753791256,1809.8929495574703,0.6387798549989003,0.7835048994913988,0.0035400268166605256,0.5341799473235775,-0.5728278803033362,0.681403933986501,754.0,3.8319116709183674,31.023441605187248,754.0,0.0,0.0,0.0,255.0,0.0,192.27,all_leaves
0.0006694634852882646,4.117882379081941e-11,2.9211651150168936e-16,1.8518798551930566e-16,-3.873821238711068e-32,-9.38010333430517e-22,-1.882995222695683e-32,250.75577965561226,22.999363676200304,83.0,255.0,255.0,528.9707295101219,0.9056562334851502,80.08765652694747,0.9248215057883258,532.4118907643751,0.9560694056724853,501.45437682955907,2049.5599065305432,0.6544118596038309,0.805309927628818,0.003531551483004737,0.5467628080324416,-0.5725276725594309,0.6880852576101275,740.0,3.760762117346939,30.738428850873262,740.0,0.0,0.0,0.0,255.0,0.0,188.7,all_leaves
0.0006663848568169289,3.639217070899156e-11,2.666011773178723e-15,1.1967323034624492e-15,2.0431185322750463e-30,4.881899369609068e-21,-6.284924636452074e-31,251.3736647002551,17.94572624366165,125.0,255.0,255.0,322.04909041244645,0.8904935465931725,36.923533632646084,0.9430695012853166,324.12932726349936,0.9492475602098169,502.69847169875004,1259.5937754212646,0.7404525373063394,0.926006948412302,0.0034750699706128964,0.5955521759818059,-0.5592334645876104,0.7144445047318037,809.0,4.111427774234694,32.11713318599744,809.0,0.0,0.0,0.0,255.0,0.0,206.295,all_leaves
0.0009100844954449432,3.055179826672573e-10,1.2263612760596952e-13,1.9538740375354675e-13,-7.558047169675538e-27,2.464120461123485e-18,-2.928545581959995e-26,209.98413584183675,70.43877993684836,68.0,255.0,255.0,4961.621718991752,0.47797642241703947,105.63732708063418,0.9893999958139614,4981.292446786436,0.7443129192909946,419.361771874991,19819.53246006513,2.9593653326428693,4.061926735325737,0.0019797172728658044,2.0725100959088905,-0.4498551297369055,0.9514262251845269,596.0,3.028938137755102,27.626160769915234,596.0,0.0,0.0,0.0,255.0,0.0,151.98,all_leaves
0.0009283689034806262,7.857169696291594e-10,7.300189066483161e-13,2.5452812674786334e-13,1.0173967975842447e-25,6.327024518108617e-18,4.106921415659373e-26,205.22325414540816,65.14496062009479,92.0,255.0,255.0,4243.865894193702,0.37457173095779167,97.30283282713737,0.9885702473280725,4255.638518487205,0.692455690909384,409.77586500978157,16925.251241121667,3.4446424816928554,4.754816931254842,0.0016447065706179974,2.3203352027921236,-0.4274435330631013,0.9614771806025063,687.0,3.4914102359693877,29.633083955882185,687.0,0.0,0.0,0.0,255.0,0.0,175.185,all_leaves
0.0009115775694734428,7.001829867893653e-10,1.5878481351715274e-13,1.17550983286291e-13,8.944587309458452e-27,1.5972060423157216e-18,1.3338515144481784e-26,208.51339285714286,64.87430863414983,86.0,255.0,255.0,4208.6759207589275,0.4154912170281768,100.244930895992,0.9881320696721057,4222.361751214457,0.6998569392543408,416.400485609683,16789.202073961824,3.1631203461977746,4.5041403524187045,0.0017392839004168686,2.351416853864688,-0.3944447446549695,0.943630494180302,681.0,3.460917570153061,29.505186492575106,681.0,0.0,0.0,0.0,255.0,0.0,173.655,all_leaves
0.0009255105403745121,4.143040308472635e-10,4.753299925835349e-13,3.2184690843522046e-13,2.3459325063253802e-26,2.7568739888020077e-18,-1.2367910451981896e-25,205.46372767857142,61.26828424514766,95.0,255.0,255.0,3753.802654344209,0.3412962390412563,91.96972919114457,0.9877801628411156,3762.436049123842,0.6630526913057555,410.26005198174107,14957.774467304218,3.8071076026208526,5.279862028093834,0.0015038992892225807,2.5096716820408442,-0.422080644819044,0.9697890435599155,840.0,4.268973214285714,32.71641846746933,840.0,0.0,0.0,0.0,255.0,0.0,214.2,all_leaves
0.0009583612627232359,4.025247662156116e-10,4.061085020838648e-13,2.988276313938068e-12,3.0044786850843783e-24,5.402305961037098e-17,1.3453585761845132e-24,199.7235730229592,63.714726441771944,97.0,255.0,255.0,4059.5663655498333,0.3027664349908836,84.900465074274,0.989561303553907,4066.176224138766,0.6411463981012849,398.70240543028933,16179.804431480821,3.929030440879205,5.481135983607433,0.0013805412568464073,2.5827459325151922,-0.4118842021849086,0.9703907213856536,754.0,3.8319116709183674,31.023441605187244,754.0,0.0,0.0,0.0,255.0,0.0,192.27,all_leaves
0.0008896558830526929,7.785436997686863e-10,4.832404967551818e-13,2.8198671299097937e-12,-3.688873940215375e-26,-4.0565050089367115e-17,3.2915265050499815e-24,207.8463209502551,54.85144885000598,80.0,255.0,255.0,3008.6814409448225,0.28205653485512044,121.89940185627532,0.9797788157323368,3013.858850107579,0.5841680315462612,415.05733926093717,11933.535998574116,4.595841272359281,6.646054602943712,0.0012008705086880512,3.1558676589008585,-0.37771049847164967,0.9769273652148198,4339.0,22.051279496173468,71.67159370424153,4339.0,0.0,0.0,0.0,255.0,0.0,1106.445,all_leaves
0.0009541806097094991,2.2017128172262773e-09,4.976377606208555e-13,9.369325192934861e-13,-5.344844063875869e-25,4.1272012851021894e-17,3.5160082544729194e-25,198.96440529336735,61.58364853965406,87.0,255.0,255.0,3792.545767455635,0.27456521631652087,83.16718641824403,0.9890486061558477,3796.7833095675433,0.6137709274461811,397.17384168622505,15103.966051851945,4.359803033513243,6.0635843161529985,0.0012645452698351119,2.7508102344603254,-0.4204569810477399,0.9799041409239969,791.0,4.019949776785714,31.763614354674395,791.0,0.0,0.0,0.0,255.0,0.0,201.705,all_leaves
0.0009433727102485378,1.238753531558449e-09,1.3453272435581134e-12,4.3658024608840317e-13,3.223959329047161e-25,1.526293949534875e-17,-8.949778075112467e-26,200.57384008290816,58.00928663779912,102.0,255.0,255.0,3365.07733622634,0.262043779605969,86.74882595812159,0.9871209706813704,3367.6418255153476,0.6093329147798938,400.41439521851294,13383.818476103319,4.13420443920633,5.826112864823044,0.0012344940298050834,2.7399758410330906,-0.3867109572496647,0.9687767223371301,881.0,4.477339764030612,33.49141783300964,881.0,0.0,0.0,0.0,255.0,0.0,224.655,all_leaves
0.0009220170889291926,5.415382730329066e-10,4.946520587863279e-13,1.251477510297257e-13,2.948173833601604e-26,2.6580433289593025e-18,1.0018699209115772e-26,203.67456552933675,50.809497241908,115.0,255.0,187.0,2581.6050099754566,0.22143893279631868,61.804952799530604,0.9880272992583832,2581.1171196172854,0.5775689239701881,406.65762225907275,10262.663525669625,4.507431274678927,6.347549269185576,0.0010953516874083985,2.8508624053168568,-0.3922024764640256,0.9770421223943826,902.0,4.584064094387755,33.88100796091259,902.0,0.0,0.0,0.0,255.0,0.0,230.01,all_leaves
0.0009205679030426588,6.449690227471382e-10,4.5439346409543195e-13,1.1554346101383595e-13,1.3782544472601688e-26,-2.866079572912321e-18,2.2604447557595767e-26,205.28358179209184,57.79332968059549,102.0,255.0,255.0,3340.0689555699996,0.30817746801613943,85.40292822365076,0.9872390137283735,3345.7946244524883,0.6433020768673845,409.89734815826785,13297.775569586302,3.9013202790118564,5.446774231750808,0.00139695947004117,2.5810325613934633,-0.4061635885665327,0.9682714495823048,864.0,4.39094387755102,33.17243284173935,864.0,0.0,0.0,0.0,255.0,0.0,220.32,all_leaves
0.0009271434735051383,8.18346611307119e-10,1.3885395865192469e-14,5.682442963501814e-13,-5.683296020023332e-27,1.6159199435918726e-17,5.0154655994366516e-26,203.8430325255102,55.9173297141406,110.0,255.0,255.0,3126.7477623599116,0.27504455570065717,70.18575904617312,0.988789188753421,3130.049408924471,0.6155566862489651,406.99682601126676,12450.011876651683,4.073510706065096,5.737030668906849,0.0012684120480326577,2.7079710213132744,-0.393378465646266,0.9692379462251273,723.0,3.674366230867347,30.38852450634343,723.0,0.0,0.0,0.0,255.0,0.0,184.365,all_leaves
0.0009298970889524435,1.1885968194835846e-09,1.7675627500476562e-14,1.3024310466241088e-12,7.449329984806963e-26,3.070788689505761e-17,-1.8303652325963703e-25,202.9723971619898,56.76499804097823,102.0,255.0,255.0,3222.2650025922617,0.27312092585785924,69.57683815925172,0.9892157120431944,3225.6003874786875,0.6215586315993638,405.2438251932617,12832.82471175553,4.206058030910525,5.843067529975067,0.0012840885338665647,2.6685795715845693,-0.4155874119822408,0.9763267663305005,757.0,3.8471580038265305,31.084154585083354,757.0,0.0,0.0,0.0,255.0,0.0,193.035,all_leaves
0.0009523698915911655,1.3757292347559356e-09,4.813453203647486e-13,8.295055913486525e-13,-2.6361820982598576e-25,3.064875387885405e-17,4.530352007574637e-25,199.21462452168367,57.82078948232491,101.0,255.0,255.0,3343.243696359335,0.2480410215852067,79.2485148522851,0.9881532534036311,3344.6444073535204,0.5991864706545095,397.6776513524732,13299.329114561828,4.220805843047922,5.960424970579385,0.0011859330264624662,2.771228997492747,-0.38865223004761745,0.9713048688349573,745.0,3.7861726721938775,30.840540330963258,745.0,0.0,0.0,0.0,255.0,0.0,189.975,all_leaves
0.0009549917115820021,3.901046944752509e-09,2.3960003173739054e-12,1.5105054873461561e-12,2.6769375597673606e-24,4.867667955549727e-17,1.044798726098772e-24,195.79007892219389,58.23425139332821,98.0,255.0,170.0,3391.2280353413485,0.21708570998286325,100.29650334276062,0.9852078724767059,3390.2792415754775,0.5518960423364703,390.78242116916545,13460.820462959135,4.627249499175788,6.643082055146079,0.0010212624294160804,3.1056950346994823,-0.3619612648295025,0.9729670670695562,964.0,4.899154974489796,35.00403975301751,964.0,0.0,0.0,0.0,255.0,0.0,245.82,all_leaves
0.0009416034650077949,1.3477770830119386e-09,2.4262150246504496e-13,1.166343153753006e-12,-5.501928168091131e-25,4.106010144562204e-17,2.8677762716503087e-25,201.28794642857142,60.20892948336521,96.0,255.0,255.0,3625.1151895328444,0.28798756000764897,85.46461697399909,0.9882289686850785,3629.955531170908,0.6198595501369671,401.85222908162234,14434.357507709617,3.985501817302726,5.663743305652539,0.001302430746066686,2.734460170161368,-0.38219057085373526,0.9648914188840476,909.0,4.6196388711734695,34.00980518687483,909.0,0.0,0.0,0.0,255.0,0.0,231.795,all_leaves
0.0009274819500052318,1.4934323903788224e-09,1.5825262293057812e-12,2.831019502938625e-13,-1.8616952145582985e-25,-8.749836562049694e-18,-3.5326202851966413e-26,202.33087531887756,55.648230718596004,80.0,255.0,255.0,3096.725582110092,0.25435565705413005,83.61038130237314,0.9865096520927332,3098.759421085524,0.5865424045358456,403.9521382679839,12311.427303039745,4.302318963606941,6.169701028802135,0.0011624670759072303,2.927889384347941,-0.3711218074311417,0.9693526584564823,1043.0,5.300641741071429,36.38085816890561,1043.0,0.0,0.0,0.0,255.0,0.0,265.965,all_leaves
0.0009461783359540686,1.4508167857064679e-09,1.27963951437636e-12,7.210226996396706e-13,-3.433185743088732e-25,-4.757513523608453e-18,6.014926500931084e-25,201.05923150510205,62.087685247224314,93.0,255.0,255.0,3854.880659358396,0.30312619121348805,86.44589958826842,0.9888068460883356,3861.1017114766855,0.6310764423490531,401.3917177530788,15357.96094631846,3.8648316139428935,5.477137096620772,0.001356158234507365,2.664933120623266,-0.3891280563672942,0.9638009757608981,742.0,3.7709263392857144,30.77931661134695,742.0,0.0,0.0,0.0,255.0,0.0,189.21,all_leaves
0.0009122119950272581,8.859856966661408e-10,4.400334705215567e-13,7.364827419783454e-14,-6.409153885824541e-27,-6.240462003399436e-19,1.1606220545255291e-26,207.51082190688774,61.33260648738843,62.0,255.0,255.0,3761.688618536841,0.36746456638750113,95.79392809024915,0.9873033247548108,3771.723165806885,0.6647534516953459,414.38182098761,14991.098735137275,3.6132500005374277,5.141191188024574,0.0015549331545468678,2.5709271022632207,-0.3914373167909963,0.9581104278673868,865.0,4.3960259885204085,33.191287751169845,865.0,0.0,0.0,0.0,255.0,0.0,220.575,all_leaves
0.0009252780640119783,1.2054920961608405e-09,1.393308394582404e-12,5.193070106016656e-13,3.5272552040524206e-25,-8.036736823698215e-18,-2.6591879373479554e-25,203.21332908163265,57.29030685479618,108.0,255.0,255.0,3282.1792595167058,0.2807158108753814,82.8760001978581,0.9873908034383165,3286.0880142433452,0.6068257031292068,405.7289351140323,13061.476056775522,4.115457588866395,5.892424524665056,0.0012546576089468655,2.8262867978388186,-0.37456545942127684,0.9663050293823768,763.0,3.877650669642857,31.205203829540142,763.0,0.0,0.0,0.0,255.0,0.0,194.565,all_leaves
0.0009434521686710001,1.0266307787548408e-09,8.882226710594976e-13,1.933730266840675e-13,7.628102558813366e-26,1.4177019694165618e-18,2.4572044523710292e-26,201.86228475765307,62.23013812160852,95.0,255.0,255.0,3872.590090634474,0.31456072048444866,103.58394372498944,0.9866514820870862,3879.514051792121,0.6303157566644959,403.00864381375624,15414.472263443458,3.7423278552213093,5.3950675454337285,0.0013726082443825402,2.7089279195833225,-0.3664461219054297,0.9544670030138998,806.0,4.0961814413265305,32.058502228550815,806.0,0.0,0.0,0.0,255.0,0.0,205.53,all_leaves
0.000941609827624666,3.5242940122082156e-09,6.632706057159989e-13,2.349054581483087e-12,-9.723757708546937e-25,1.3530575538343055e-16,2.7662146693851648e-24,197.9040377869898,55.49750403433171,89.0,255.0,172.0,3079.9729540406643,0.2138112612419834,78.74431772887623,0.987210585080516,3078.596069637575,0.5611845277508447,395.03882031683156,12235.639960821456,4.497206611260243,6.447630580666797,0.0010406790360864425,2.9912334770799047,-0.36546450168682654,0.9715284533054663,874.0,4.441764987244898,33.3604675558592,874.0,0.0,0.0,0.0,255.0,0.0,222.87,all_leaves
0.0010035451422297072,2.7617327291842635e-09,1.4011523196922919e-12,1.3199485627611034e-13,5.656199155529188e-26,1.1730107639456718e-18,-4.792691596660379e-27,193.82188695790816,69.32288893691093,79.0,255.0,255.0,4805.662930559288,0.2954966382634616,115.83872542304289,0.9879663661148014,4812.641682458712,0.6206387386796306,386.81964019539475,19134.72800441178,3.962607344453459,5.650071389174975,0.0013165958149184765,2.7449075229904305,-0.3797824752247806,0.9639131102775066,750.0,3.8115832270408165,30.94229397117721,750.0,0.0,0.0,0.0,255.0,0.0,191.25,all_leaves
0.0009467088267905566,6.798804371961827e-10,5.559228161703409e-13,3.2396573483303037e-12,2.1875178750806636e-24,1.4547370966733724e-17,3.757251460065744e-24,201.46508290816325,64.67238818746898,0.0,255.0,255.0,4182.517793870677,0.3266379008570608,90.37581288799578,0.989215227901912,4189.4968428781085,0.6543618899731882,402.2425141139978,16667.61155862445,3.8669219695995536,5.3661764470409405,0.0014560451281665809,2.551653419571359,-0.42425749009013336,0.9717346303766984,960.0,4.878826530612245,34.932761370815165,960.0,0.0,0.0,0.0,255.0,0.0,244.8,all_leaves
0.0009589468753496077,1.7385545768938964e-09,4.3481025958723826e-13,7.439651834108536e-13,4.5008063406984075e-26,2.7339285025859338e-17,4.207343416036691e-25,199.30173788265307,62.38327839508798,106.0,255.0,255.0,3891.6734233190505,0.28983882664106103,95.72372513487386,0.9877188013683796,3896.83455075691,0.6156634506636952,397.85305175479675,15491.61447789277,3.8842771288500684,5.5872602512541425,0.0012924403736601644,2.756330423492689,-0.36870467664574674,0.9591120453244792,724.0,3.6794483418367347,30.409225361197915,724.0,0.0,0.0,0.0,255.0,0.0,184.62,all_leaves
0.0009597919041615866,8.04890685452754e-10,6.025450168117728e-13,5.261551789677955e-13,2.0071614928496906e-25,1.1332188189599495e-17,2.1789902652524935e-25,200.65015146683675,64.29778420279386,89.0,255.0,255.0,4134.205053389048,0.31539887618795726,92.59627569821288,0.9888236829567942,4142.007118255575,0.6279123225460783,400.5680461314611,16475.43219732405,4.076585231271272,5.763628182004641,0.0013682281286113206,2.75934110766449,-0.3998346893212722,0.9714207654954076,772.0,3.923389668367347,31.38584679348037,772.0,0.0,0.0,0.0,255.0,0.0,196.86,all_leaves
0.0009679068847694008,3.995300034038132e-09,1.0508401057136342e-12,2.6793884941836703e-13,-8.102029681144741e-27,1.6379270505476346e-17,1.4194350569295718e-25,196.89235889668367,62.73206528018682,92.0,255.0,255.0,3935.3120143176216,0.2665895282812428,95.27455119246315,0.9879066524206794,3938.9061173295486,0.5957919917928214,393.0018321624634,15660.349918125707,4.259228750515742,6.0938800809289795,0.0012049718645066347,2.893528975897236,-0.37767600364369247,0.9701917304349447,877.0,4.457011320153061,33.416656576190526,877.0,0.0,0.0,0.0,255.0,0.0,223.635,all_leaves
0.0009291524325576583,2.5702492534517842e-09,7.274391758123692e-13,4.858511771412386e-12,5.383348113000196e-24,2.406785905135963e-16,7.378789318030152e-24,198.95665258290816,56.68916656236772,100.0,255.0,218.0,3213.66160553587,0.2310814093201343,81.56222857351128,0.9873114408667284,3213.993590305876,0.5751351373810363,397.15823181285424,12774.412132649966,4.554973011589043,6.456305000955184,0.0010985783460346807,2.947091692016506,-0.385742411731552,0.9768310748253785,854.0,4.340122767857143,32.98324787166205,854.0,0.0,0.0,0.0,255.0,0.0,217.77,all_leaves
0.0009436733114859692,2.2706407951236083e-09,1.3786684026130043e-12,9.805054344787578e-13,2.7355978980129683e-26,4.428666596862097e-17,1.1396719062499658e-24,198.4586854272959,56.30224726927308,95.0,255.0,180.0,3169.943047570368,0.22578066909780403,100.97006960763048,0.9840719470546831,3169.600020991702,0.5625123574078303,396.1555883782961,12577.430014359139,4.42692030015585,6.393818797594935,0.0010607100349719913,3.0386390933058314,-0.3495520605122189,0.9660048474861017,991.0,5.036371970663265,35.481119062006066,991.0,0.0,0.0,0.0,255.0,0.0,252.705,all_leaves
0.0009586341530870192,2.8661786295475757e-09,1.5458691152574415e-13,3.0492231501283445e-13,-4.2068524896535986e-26,1.6263681130918246e-17,5.111677907093119e-26,198.42889030612244,59.33687253954055,104.0,255.0,255.0,3520.8644427736817,0.2523776768024891,81.9368998723079,0.988371087987988,3522.8625289295705,0.5910566284539461,396.0955967055728,14009.513215845967,4.3136152085136,6.113247416621574,0.0011722885519470849,2.8489336633241322,-0.38656110554530165,0.9728455455878201,783.0,3.9792928890306123,31.60514063892323,783.0,0.0,0.0,0.0,255.0,0.0,199.665,all_leaves
0.0009504143531117715,3.3758078172370004e-09,2.9556485368144015e-13,3.341617678698439e-14,-7.774894828518398e-28,-1.6044182070918209e-18,-3.2286496036081753e-27,198.23577008928572,58.315411323769354,105.0,255.0,255.0,3400.6871978604067,0.24153438730747812,124.88661195465136,0.9816439402885642,3401.727159931277,0.5647219142724463,395.7067543586237,13482.022027770472,4.265426442051746,6.257317220767095,0.001090389141534663,3.0855665133639176,-0.32993026585172813,0.9568008372397454,887.0,4.507832429846939,33.60322479160876,887.0,0.0,0.0,0.0,255.0,0.0,226.185,all_leaves
0.0009569023181382571,2.0750814765026392e-09,1.9625579743738006e-13,2.287726807181759e-13,4.639338053991254e-26,-9.675465211911806e-19,-1.405262649623515e-26,200.08314732142858,63.642625584134464,84.0,255.0,255.0,4050.383791242327,0.3076445944916049,108.08638997473449,0.9866810699496702,4057.2007089900053,0.6232589401522382,399.4263985803053,16120.716445985287,3.8910606853467082,5.587261939524602,0.0013421095033134885,2.7632094137281586,-0.37027172441785083,0.9596638805061477,741.0,3.7658442283163267,30.75887994496419,741.0,0.0,0.0,0.0,255.0,0.0,188.955,all_leaves
0.0009587599086943036,2.6554474348273908e-09,1.0656623363892106e-12,1.0682273138909622e-12,-2.639531424903239e-25,5.2667533733782414e-17,1.1087530058848413e-24,198.00382653061226,64.71817602791835,91.0,255.0,255.0,4188.442308380624,0.295696644044915,130.35708899377482,0.9844628678129697,4194.609911315865,0.6187035294762928,395.2397422601931,16648.082556269736,3.9739584046607552,5.673321502145857,0.0013108405290134073,2.773002749519355,-0.3704965484754609,0.9613280642384621,850.0,4.3197943239795915,32.90724737217183,850.0,0.0,0.0,0.0,255.0,0.0,216.75,all_leaves
0.0009547649780561915,1.1495785342279082e-09,8.068839967570564e-13,9.02483748581236e-13,4.334557920823553e-25,1.658574492047089e-17,6.365672923527445e-25,200.2413105867347,62.640191019817294,95.0,255.0,255.0,3923.793530999199,0.3006239227928402,120.57624454004991,0.9846605814104863,3929.8754030028795,0.6171304747976222,399.74485604835354,15598.925367471456,3.8779014758103494,5.604582824784728,0.0013159324602778008,2.8034020495058796,-0.35642948396283686,0.9549138750118873,928.0,4.716198979591836,34.3567781810346,928.0,0.0,0.0,0.0,255.0,0.0,236.64,all_leaves
0.0009318230005632351,9.565383270799247e-10,2.331924205537362e-13,8.094287999647934e-13,3.3063256187892325e-26,1.9891326810926437e-17,3.501040452329195e-25,203.20260682397958,57.739421251710944,99.0,255.0,255.0,3333.840766482529,0.284051317651031,90.2465553927286,0.9864833983697082,3338.090001588642,0.607987091360482,405.7073461374938,13262.11345096185,4.185601387450904,5.954126875675761,0.001264440394192008,2.8277472909958283,-0.3834736548389176,0.9698207941808357,968.0,4.919483418367347,35.07516150468993,968.0,0.0,0.0,0.0,255.0,0.0,246.84,all_leaves
0.0009638337487933996,1.415906971572799e-09,9.050282956974472e-13,3.830707407422225e-13,-1.494265660969573e-25,-1.4921483192813056e-18,1.6895584666728805e-25,198.48594945790816,61.24956497372061,105.0,255.0,255.0,3751.509209470022,0.2721317168191127,98.66262190177906,0.986863717363708,3755.1048300253515,0.6023948127797862,396.21048376845357,14921.756698199686,4.007998771901068,5.780099935957456,0.0012331434521154706,2.821648213311445,-0.3600401669326449,0.9596100010471956,762.0,3.8725685586734695,31.18506365586109,762.0,0.0,0.0,0.0,255.0,0.0,194.31,all_leaves
0.0009579481670138625,1.6866385192906094e-09,7.188253164471945e-13,1.9051214407563607e-13,-4.960961954362816e-26,-7.673119397798942e-18,-5.0092772452913363e-26,199.02768255739795,58.80464623466784,105.0,255.0,255.0,3457.9864187844346,0.25451144158893646,92.91228103643175,0.9865739379287112,3460.0183008465574,0.5790855554006963,397.30124875036984,13747.160922349773,4.2785087660833145,6.183988341057834,0.0011456547213384905,2.9697103924244592,-0.35757817723860275,0.9654021912727176,736.0,3.7404336734693877,30.656479619634574,736.0,0.0,0.0,0.0,255.0,0.0,187.68,all_leaves
0.0009802273584589246,2.3833925473778163e-09,5.1670517233301066e-12,1.4524044011290364e-12,2.643850106802002e-24,3.9181607231994303e-17,2.973373833292192e-24,193.24264588647958,62.99894256822765,87.0,255.0,254.0,3968.866764714846,0.23718203026158857,121.07665062495869,0.984750173177942,3969.7177969328404,0.5770902616829268,385.65323347184597,15757.794537106398,4.3061665707463,6.175421268251402,0.0011126663162839825,2.9548844886686028,-0.36085124521153367,0.9664056421884625,915.0,4.650131536989796,34.119786321445375,915.0,0.0,0.0,0.0,255.0,0.0,233.325,all_leaves
0.0009509716497003683,1.4727179774745752e-09,2.6313441730511908e-14,1.5856165779847153e-13,-6.76294216595818e-27,4.57996515002239e-18,-7.691671897271111e-27,200.36232461734693,58.92202428092114,103.0,255.0,255.0,3471.8049453614603,0.26702576162262226,95.65545600906916,0.9862369589293839,3474.9318400832726,0.5853611269082118,399.98851453449123,13804.071904324104,4.1772210252782465,6.072638015288716,0.001181089633518787,2.9788375709306645,-0.35205739977525335,0.9618521756714631,867.0,4.406190210459184,33.228963142059456,867.0,0.0,0.0,0.0,255.0,0.0,221.085,all_leaves
0.0009224975356625698,1.4625029381362034e-09,2.928571026309054e-14,4.4058637910216644e-13,-3.3531529188840657e-26,1.675702018070952e-17,3.7152356528872823e-26,203.81505102040816,55.478552359199114,98.0,255.0,255.0,3077.8697718723975,0.26985249936979605,100.54959729950619,0.9836822198260744,3080.8227155711083,0.585486322398561,406.9404860055788,12222.741264984994,4.164293273427192,6.101123249095328,0.0011863786511653966,3.004105145461328,-0.34322076496468634,0.959148510421799,931.0,4.7314453125,34.41121880931162,931.0,0.0,0.0,0.0,255.0,0.0,237.405,all_leaves
0.0009985762458339883,3.600771734465714e-09,2.380456290880197e-12,2.266160993515048e-13,1.6328516952846633e-25,1.7960073647930793e-19,-3.2269433347439656e-26,191.47642299107142,64.95667188599454,91.0,255.0,254.0,4219.3692225047525,0.2392345652962416,142.82879133474862,0.9830790398204359,4220.40598830091,0.5714266332279783,382.09699131794326,16738.795161868882,4.3590391654508664,6.281883419166414,0.0011009944641050696,3.00987668672916,-0.35195472924967836,0.9651606845815572,982.0,4.990632971938775,35.32286781086419,982.0,0.0,0.0,0.0,255.0,0.0,250.41,all_leaves
